Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622329310,Electrical Engineering,,EWS,141385,3.6999214
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622329310,Electrical Engineering,,EWS,122409,28.6046774
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622329310,Electrical Engineering,,EWS,130595,18.9046135
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622329310,Electrical Engineering,,EWS,77551,64.0952985
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622329310,Electrical Engineering,,EWS,93248,53.6496624
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,67915,69.5976990
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,78251,63.6910141
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,97616,50.2663166
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,125516,25.2074392
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,84871,59.6839864
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,70940,67.7119280
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,61842,73.0265619
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,72188,67.1534217
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,66520,70.2813361
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,82826,60.8798115
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,100488,48.0589023
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,115719,35.6213901
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,79562,62.7344336
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,99665,49.2213366
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,97402,50.6107355
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,47198,79.8081214
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622337210,Electronics and Telecommunication Engg,,EWS,64392,71.4000828
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,115177,36.0298810
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,138481,8.2783196
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,130691,18.9046135
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,133282,15.9127414
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,142800,1.0608494
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,126414,24.0591998
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,135053,13.3188183
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,139461,6.5686569
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,120643,30.0860456
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,131886,17.7025465
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,143059,0.4086283
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,119640,31.6482893
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,87873,57.7272051
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622361210,Mechanical Engineering,,EWS,112000,38.9925740
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,57903,75.0737739
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,76964,64.2666767
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,75979,65.0367935
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,59272,74.1356658
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,51902,77.9969992
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,96371,51.4762755
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,56920,75.1725431
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,80151,62.3996115
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,59284,74.1356658
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,73933,66.3914919
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,64463,71.4000828
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,84307,59.9156802
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,116549,34.1818319
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,25318,89.7218504
6223,"Pradnya Niketan Education Society's Nagesh Karajagi Orchid College of Engineering & Technology, Solapur",622399510,Artificial Intelligence and Data Science,,EWS,60048,73.4246062
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,105140,44.4766130
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,141994,2.5140292
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,141800,2.9154061
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,130903,18.8110994
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,120757,30.0860456
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,139866,6.1669865
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,128697,21.5370732
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,138477,8.2783196
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,130926,18.7935787
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,47042,80.0408747
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,96212,51.4762755
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,141974,2.5353268
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,138820,7.7366255
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625019110,Civil Engineering,,EWS,125804,24.8864926
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,28392,88.2852988
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,57758,75.1338688
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,98649,49.6143282
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,56277,75.3496766
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,44556,81.1192722
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,33437,86.1668982
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,52277,77.7994669
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,37134,84.4681938
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,28170,88.5133125
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,55302,76.0463981
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,123508,27.1450450
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,64745,71.3590844
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,62849,72.3082536
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,35864,85.1782223
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,92500,54.0043616
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,32493,86.6370673
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,126958,23.5805396
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,36679,84.7409510
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,89502,55.9130075
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,14263,94.3700831
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625024210,Computer Science and Engineering,,EWS,71039,67.7119280
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,43585,81.8534982
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,80565,61.6881259
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,89601,55.9130075
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,58121,75.0737739
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,56235,75.3496766
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,79682,62.7344336
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,51932,77.9969992
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,45175,81.0090469
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,74104,66.0524144
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,52828,77.4193548
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,61417,73.1851907
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,25054,89.8061335
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625037210,Electronics and Telecommunication Engg,,EWS,36494,84.9532361
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,77671,63.9730640
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,121328,29.4111028
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,79094,62.7898492
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,132937,16.2396627
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,131887,17.7025465
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,118251,32.6609746
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,67563,69.6572694
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,130945,18.7935787
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,75730,65.1075350
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,91307,55.2985075
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,32287,86.8382436
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,62494,72.3940120
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,57856,75.1338688
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625050710,Chemical Engineering,,EWS,23521,90.4938272
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,90472,55.7163295
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,133416,15.6886806
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,139297,7.2570822
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,108803,42.2969628
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,108860,41.1609401
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,138069,9.0956868
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,98401,49.6143282
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,138979,7.6246225
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,107476,42.9215913
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,103969,45.9472716
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,129118,20.9352787
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,50900,78.3308876
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,84623,59.8623853
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625061210,Mechanical Engineering,,EWS,136926,11.0960605
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,33795,86.0518493
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,73065,66.6716379
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,69566,68.8122862
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,57104,75.1687111
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,35245,85.3534944
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,46730,80.0793682
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,42271,82.2515860
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,33046,86.3437564
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,71401,67.5703113
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,84310,59.9156802
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,44115,81.2345291
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,41882,82.3346823
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,61053,73.2701208
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,22964,90.6834250
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,31090,87.2266503
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,41955,82.3107244
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,76284,64.4805659
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,86066,58.7124464
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,47178,79.8081214
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,52941,77.0079706
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,80139,62.3996115
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,51726,78.0359147
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,41727,82.3346823
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,98481,49.6143282
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,70560,68.3823818
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,78471,63.6508999
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,51275,78.1143775
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,52907,77.0079706
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,28411,88.2803409
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,121616,29.3464077
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,37037,84.5084815
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,112242,38.9045575
6250,"D.Y. Patil College of Engineering and Technology, Kolhapur",625091210,Computer Science and Engineering(Data Science),,EWS,132997,15.9315290
6265,"Walchand Institute of Technology, Solapur",626519110,Civil Engineering,,EWS,97181,50.8083922
6265,"Walchand Institute of Technology, Solapur",626519110,Civil Engineering,,EWS,96255,51.4762755
6265,"Walchand Institute of Technology, Solapur",626519110,Civil Engineering,,EWS,142500,1.5528651
6265,"Walchand Institute of Technology, Solapur",626519110,Civil Engineering,,EWS,59506,74.0797795
6265,"Walchand Institute of Technology, Solapur",626524210,Computer Science and Engineering,,EWS,22653,90.8072168
6265,"Walchand Institute of Technology, Solapur",626524210,Computer Science and Engineering,,EWS,21915,91.1342735
6265,"Walchand Institute of Technology, Solapur",626524210,Computer Science and Engineering,,EWS,52155,77.7994669
6265,"Walchand Institute of Technology, Solapur",626524210,Computer Science and Engineering,,EWS,10290,95.9738402
6265,"Walchand Institute of Technology, Solapur",626524610,Information Technology,,EWS,28730,88.2671548
6265,"Walchand Institute of Technology, Solapur",626524610,Information Technology,,EWS,27174,88.8621945
6265,"Walchand Institute of Technology, Solapur",626524610,Information Technology,,EWS,80668,61.6881259
6265,"Walchand Institute of Technology, Solapur",626524610,Information Technology,,EWS,15988,93.6308986
6265,"Walchand Institute of Technology, Solapur",626537210,Electronics and Telecommunication Engg,,EWS,48841,79.4628516
6265,"Walchand Institute of Technology, Solapur",626537210,Electronics and Telecommunication Engg,,EWS,45097,81.0090469
6265,"Walchand Institute of Technology, Solapur",626537210,Electronics and Telecommunication Engg,,EWS,122773,28.1052376
6265,"Walchand Institute of Technology, Solapur",626537210,Electronics and Telecommunication Engg,,EWS,28588,88.2793393
6265,"Walchand Institute of Technology, Solapur",626561510,Mechanical & Automation Engineering,,EWS,80247,62.3996115
6265,"Walchand Institute of Technology, Solapur",626561510,Mechanical & Automation Engineering,,EWS,77121,64.2666767
6265,"Walchand Institute of Technology, Solapur",626561510,Mechanical & Automation Engineering,,EWS,142005,2.4494864
6265,"Walchand Institute of Technology, Solapur",626561510,Mechanical & Automation Engineering,,EWS,66602,70.2813361
6265,"Walchand Institute of Technology, Solapur",626584410,Electronics and Computer Engineering,,EWS,41007,82.8695230
6265,"Walchand Institute of Technology, Solapur",626584410,Electronics and Computer Engineering,,EWS,39481,83.4053417
6265,"Walchand Institute of Technology, Solapur",626584410,Electronics and Computer Engineering,,EWS,103748,45.9472716
6265,"Walchand Institute of Technology, Solapur",626584410,Electronics and Computer Engineering,,EWS,26310,89.3527871
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,53060,77.0079706
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,106408,43.5071268
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,67413,69.6924231
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,38844,83.8780770
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,56961,75.1725431
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,22836,90.6949618
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626708210,Bio Technology,,EWS,57314,75.1476841
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,85575,58.7429854
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,138804,7.7366255
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,123990,26.7750310
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,108814,42.2969628
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,116306,35.1345873
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,89207,56.6563970
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,140396,5.1178451
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,103686,45.9664342
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,128118,22.0314735
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,128843,21.2207239
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,134347,14.4711178
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,114535,36.3578395
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,32311,86.6965956
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,72771,66.8171727
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626719110,Civil Engineering,,EWS,116233,35.1345873
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,12939,94.8869552
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,32344,86.6965956
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,131103,18.4453326
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,37088,84.4681938
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,15859,93.6849981
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,17898,92.8392664
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,23201,90.5963303
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,16540,93.4367098
