Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314637210,Electronics and Telecommunication Engg,,,44924,81.0174211
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314637210,Electronics and Telecommunication Engg,,,78001,63.9730640
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314661210,Mechanical Engineering,,,136383,11.3993838
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314661210,Mechanical Engineering,,,108557,42.2969628
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314661210,Mechanical Engineering,,,142495,1.5528651
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314661210,Mechanical Engineering,,,142581,1.4227261
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,45608,80.8641005
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,55834,75.8958975
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,130978,18.7935787
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,57924,75.0737739
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,47902,79.7413145
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,51722,78.0359147
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,40604,83.1704016
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,78181,63.6910141
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,80113,62.3996115
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,50022,78.5775598
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,49276,79.2648162
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,106491,43.2248410
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,77186,64.2666767
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,84769,59.6839864
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,125921,24.5412844
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,107141,43.1162283
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,34347,85.9219677
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,,60291,73.4109953
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,36800,84.5158411
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,50559,78.4065273
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,93989,52.7523799
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,64888,71.2687819
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,44305,81.2344165
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,39007,83.6387222
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,44065,81.2345291
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,48214,79.5863208
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,62621,72.3940120
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,61999,73.0265619
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,71681,67.3938217
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,77998,63.9730640
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,63699,71.6671025
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,77612,64.0952985
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,106208,43.5071268
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,54448,76.7173434
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,68455,69.3042857
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,29675,87.9332333
3146,"Jawahar Education Society's Annasaheb Chudaman Patil College of Engineering,Kharghar, Navi Mumbai",314699510,Artificial Intelligence and Data Science,,,44148,81.2345291
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314719110,Civil Engineering,,,83067,60.8798115
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314719110,Civil Engineering,,,133275,15.9127414
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314719110,Civil Engineering,,,105201,44.4766130
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314719110,Civil Engineering,,,57072,75.1687111
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,39583,83.4053417
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,72678,66.8171727
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,136257,11.4340144
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,51524,78.0675570
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,96025,52.2415622
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,54525,76.6367377
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,51258,78.1143775
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,88715,56.7366842
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,138211,9.0861638
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,75700,65.1075350
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,84424,59.8623853
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,64307,71.4000828
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,66318,70.5106049
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,66723,70.2813361
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,81863,61.4328470
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,114377,36.3578395
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,116952,34.1365462
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,134606,13.8442673
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724510,Computer Engineering,,,76825,64.4512569
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,47788,79.7807688
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,78068,63.6910141
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,105685,44.0513989
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,68936,69.0354573
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,49299,79.2648162
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,123562,27.1450450
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,66272,70.5106049
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,97544,50.6107355
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,73605,66.4309764
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,93872,53.1660451
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,108556,42.2969628
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,101881,47.3478734
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,98832,49.5548073
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,114522,36.3578395
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,122513,28.3793174
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,120368,30.5890703
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,37614,84.3950599
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314724610,Information Technology,,,89111,56.6563970
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314729310,Electrical Engineering,,,138706,7.7808076
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314729310,Electrical Engineering,,,124166,26.2033481
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314729310,Electrical Engineering,,,130795,18.8110994
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314791710,Data Science,,,61384,73.2522683
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314791710,Data Science,,,110185,39.9699925
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314791710,Data Science,,,108744,42.2969628
3147,"Saraswati Education Society, Yadavrao Tasgaonkar  Institute of Engineering & Technology, Karjat",314791710,Data Science,,,76815,64.4512569
